dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:47:02.805673,1744175103,26613,65535,38922,-1.000000
2021-07-12 00:47:12.824014,1741815807,26577,65535,38958,-1.000000
2021-07-12 00:47:22.826200,1740636159,26559,65535,38976,-1.000000
2021-07-12 00:47:32.828775,1737621503,26513,65535,39022,-1.000000
2021-07-12 00:47:42.846795,1734344703,26463,65535,39072,-1.000000
2021-07-12 00:47:52.849604,1730084863,26398,65535,39137,-1.000000
2021-07-12 00:48:02.867588,1726021631,26336,65535,39199,-1.000000
2021-07-12 00:48:12.870148,1719795711,26241,65535,39294,-1.000000
2021-07-12 00:48:22.872609,1714946047,26167,65535,39368,-1.000000
2021-07-12 00:48:32.875458,1711669247,26117,65535,39418,-1.000000
2021-07-12 00:48:42.893215,1707737087,26057,65535,39478,-1.000000
2021-07-12 00:48:52.895857,1702952959,25984,65535,39551,-1.000000
2021-07-12 00:49:02.898402,1699610623,25933,65535,39602,-1.000000
2021-07-12 00:49:12.916182,1696137215,25880,65535,39655,-1.000000
2021-07-12 00:49:22.918900,1690501119,25794,65535,39741,-1.000000
2021-07-12 00:49:32.921500,1680736255,25645,65535,39890,-1.000000
2021-07-12 00:49:42.939433,1679425535,25625,65535,39910,-1.000000
2021-07-12 00:49:52.942018,1678573567,25612,65535,39923,-1.000000
2021-07-12 00:50:02.944588,1667629055,25445,65535,40090,-1.000000
2021-07-12 00:50:12.947178,1658322943,25303,65535,40232,-1.000000
2021-07-12 00:50:22.965109,1649999871,25176,65535,40359,-1.000000
2021-07-12 00:50:32.967850,1641873407,25052,65535,40483,-1.000000
2021-07-12 00:50:42.970349,1635385343,24953,65535,40582,-1.000000
2021-07-12 00:50:52.988219,1634336767,24937,65535,40598,-1.000000
2021-07-12 00:51:02.990941,1630076927,24872,65535,40663,-1.000000
2021-07-12 00:51:12.993477,1625161727,24797,65535,40738,-1.000000
2021-07-12 00:51:23.011328,1619591167,24712,65535,40823,-1.000000
2021-07-12 00:51:33.014078,1610350591,24571,65535,40964,-1.000000
2021-07-12 00:51:43.016808,1600716799,24424,65535,41111,-1.000000
2021-07-12 00:51:53.034709,1595998207,24352,65535,41183,-1.000000
2021-07-12 00:52:03.037466,1593901055,24320,65535,41215,-1.000000
2021-07-12 00:52:13.055275,1591279615,24280,65535,41255,-1.000000
2021-07-12 00:52:23.057785,1586888703,24213,65535,41322,-1.000000
2021-07-12 00:52:33.060460,1584857087,24182,65535,41353,-1.000000
2021-07-12 00:52:43.063040,1580728319,24119,65535,41416,-1.000000
2021-07-12 00:52:53.080872,1577123839,24064,65535,41471,-1.000000
2021-07-12 00:53:03.083672,1570373631,23961,65535,41574,-1.000000
2021-07-12 00:53:13.086170,1570963455,23970,65535,41565,-1.000000
2021-07-12 00:53:23.088616,1564278783,23868,65535,41667,-1.000000
2021-07-12 00:53:33.106482,1556217855,23745,65535,41790,-1.000000
2021-07-12 00:53:43.109214,1552744447,23692,65535,41843,-1.000000
2021-07-12 00:53:53.127108,1548681215,23630,65535,41905,-1.000000
2021-07-12 00:54:03.129775,1543372799,23549,65535,41986,-1.000000
2021-07-12 00:54:13.132173,1540554751,23506,65535,42029,-1.000000
2021-07-12 00:54:23.135077,1536098303,23438,65535,42097,-1.000000
2021-07-12 00:54:33.152837,1532493823,23383,65535,42152,-1.000000
2021-07-12 00:54:43.155513,1525809151,23281,65535,42254,-1.000000
2021-07-12 00:54:53.158076,1523974143,23253,65535,42282,-1.000000
2021-07-12 00:55:03.160626,1527054335,23300,65535,42235,-1.000000
2021-07-12 00:55:13.178446,1529479167,23337,65535,42198,-1.000000
2021-07-12 00:55:23.181145,1531248639,23364,65535,42171,-1.000000
2021-07-12 00:55:33.183808,1532755967,23387,65535,42148,-1.000000
2021-07-12 00:55:43.186304,1534459903,23413,65535,42122,-1.000000
2021-07-12 00:55:53.204217,1535967231,23436,65535,42099,-1.000000
2021-07-12 00:56:03.206940,1536950271,23451,65535,42084,-1.000000
2021-07-12 00:56:13.209528,1541144575,23515,65535,42020,-1.000000
2021-07-12 00:56:23.227272,1545076735,23575,65535,41960,-1.000000
2021-07-12 00:56:33.229715,1547173887,23607,65535,41928,-1.000000
2021-07-12 00:56:43.232272,1551171583,23668,65535,41867,-1.000000
2021-07-12 00:56:53.234902,1551433727,23672,65535,41863,-1.000000
2021-07-12 00:57:03.237509,1547567103,23613,65535,41922,-1.000000
